Panais	Pastinaca sativa	https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Pastinake-2.jpg/330px-Pastinake-2.jpg	scientific
Topinambour	Helianthus tuberosus	https://upload.wikimedia.org/wikipedia/commons/thumb/8/8e/20140908Helianthus_tuberosus4.jpg/330px-20140908Helianthus_tuberosus4.jpg	scientific
Salsifis	Tragopogon porrifolius	https://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/549_Tragopogon_porrifolius.jpg/330px-549_Tragopogon_porrifolius.jpg	scientific
Rutabaga	Brassica napus subsp. rapifera	https://upload.wikimedia.org/wikipedia/commons/thumb/a/a7/Rutabaga%2C_variety_nadmorska.JPG/330px-Rutabaga%2C_variety_nadmorska.JPG	scientific
Céleri-rave	Apium graveolens var. rapaceum	https://upload.wikimedia.org/wikipedia/commons/thumb/a/a7/Knolselderij_plant_%28Apium_graveolens_var._rapaceum%29_%27Dolvi%27.jpg/330px-Knolselderij_plant_%28Apium_graveolens_var._rapaceum%29_%27Dolvi%27.jpg	scientific
Chou-rave	Brassica oleracea var. gongylodes	https://upload.wikimedia.org/wikipedia/commons/thumb/2/27/Chou_rave_2.jpg/330px-Chou_rave_2.jpg	scientific
Pak-choï	Brassica rapa subsp. chinensis	https://upload.wikimedia.org/wikipedia/commons/thumb/e/e5/Starr_080607-7271_Brassica_campestris_var._chinensis.jpg/330px-Starr_080607-7271_Brassica_campestris_var._chinensis.jpg	scientific
Romanesco	Brassica oleracea var. botrytis	https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Cauliflower.jpg/330px-Cauliflower.jpg	scientific
Oseille	Rumex acetosa	https://upload.wikimedia.org/wikipedia/commons/thumb/1/12/359_Rumex_acetosa.jpg/330px-359_Rumex_acetosa.jpg	scientific
Rhubarbe	Rheum rhabarbarum	https://upload.wikimedia.org/wikipedia/commons/thumb/2/2b/Rheum_rhabarbarum.2006-04-27.uellue.jpg/330px-Rheum_rhabarbarum.2006-04-27.uellue.jpg	scientific
Cardon	Cynara cardunculus	https://upload.wikimedia.org/wikipedia/commons/thumb/8/8e/Cynara_cardunculus.jpg/330px-Cynara_cardunculus.jpg	name
Scarole	Cichorium endivia var. latifolium	https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/Cichorium_endivia_field.jpg/330px-Cichorium_endivia_field.jpg	name
Chayotte	Sechium edule	https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Sechium_edule_dsc07767.jpg/330px-Sechium_edule_dsc07767.jpg	scientific
Crosne	Stachys affinis	https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Stachys_sieboldii1.jpg/330px-Stachys_sieboldii1.jpg	scientific
Marjolaine	Origanum majorana	https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Origanum_majorana_002.JPG/330px-Origanum_majorana_002.JPG	name
Hysope	Hyssopus officinalis	https://upload.wikimedia.org/wikipedia/commons/thumb/c/c6/Illustration_Hyssopus_officinalis0.jpg/330px-Illustration_Hyssopus_officinalis0.jpg	scientific
Sarriette	Satureja hortensis	https://upload.wikimedia.org/wikipedia/commons/thumb/6/64/Satureja_hortensis_Prague_2011_3.jpg/330px-Satureja_hortensis_Prague_2011_3.jpg	scientific
Livèche	Levisticum officinale	https://upload.wikimedia.org/wikipedia/commons/thumb/2/25/Illustration_Levisticum_officinale0.jpg/330px-Illustration_Levisticum_officinale0.jpg	name
Agastache	Agastache foeniculum	https://upload.wikimedia.org/wikipedia/commons/thumb/d/d8/Agastache_anisata3.jpg/330px-Agastache_anisata3.jpg	scientific
Monarde	Monarda didyma	https://upload.wikimedia.org/wikipedia/commons/thumb/2/23/Monarda-didyma.JPG/330px-Monarda-didyma.JPG	name
Raifort	Armoracia rusticana	https://upload.wikimedia.org/wikipedia/commons/thumb/b/b6/Armoracia_rusticana.jpg/330px-Armoracia_rusticana.jpg	scientific
Figuier	Ficus carica	https://upload.wikimedia.org/wikipedia/commons/thumb/2/2e/Ficus_carica_L%2C_1771.jpg/330px-Ficus_carica_L%2C_1771.jpg	scientific
Kiwi	Actinidia deliciosa	https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/Kiwi_%28Actinidia_chinensis%29_1_Luc_Viatour.jpg/330px-Kiwi_%28Actinidia_chinensis%29_1_Luc_Viatour.jpg	name
Abricotier	Prunus armeniaca	https://upload.wikimedia.org/wikipedia/commons/thumb/5/55/Abricot.jpg/330px-Abricot.jpg	scientific
Prunier	Prunus domestica	https://upload.wikimedia.org/wikipedia/commons/thumb/7/7d/Bluebyrd_plum.jpg/330px-Bluebyrd_plum.jpg	scientific
Mûrier	Morus nigra	https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Illustration_Morus_nigra0.jpg/330px-Illustration_Morus_nigra0.jpg	scientific
Groseillier	Ribes rubrum	https://upload.wikimedia.org/wikipedia/commons/thumb/f/f7/Ribes_rubrum_-_Rote_Johannisbeeren_1353.jpg/330px-Ribes_rubrum_-_Rote_Johannisbeeren_1353.jpg	scientific
Melon	Cucumis melo		none
Pastèque	Citrullus lanatus	https://upload.wikimedia.org/wikipedia/commons/thumb/5/57/Watermelon-garden.jpg/330px-Watermelon-garden.jpg	scientific
Noisetier	Corylus avellana	https://upload.wikimedia.org/wikipedia/commons/thumb/a/a3/Illustration_Corylus_avellana0_clean.jpg/330px-Illustration_Corylus_avellana0_clean.jpg	scientific
Rosier	Rosa	https://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/Illustration_Rosa_canina1.jpg/330px-Illustration_Rosa_canina1.jpg	name
Tulipe	Tulipa	https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Tulip_Tulipa_clusiana_%27Lady_Jane%27_Rock_Ledge_Plant_1730px.jpg/330px-Tulip_Tulipa_clusiana_%27Lady_Jane%27_Rock_Ledge_Plant_1730px.jpg	scientific
Jonquille	Narcissus pseudonarcissus	https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Narcissus_pseudonarcissus1.jpg/330px-Narcissus_pseudonarcissus1.jpg	scientific
Pivoine	Paeonia	https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/Pivoine_Desjardins.jpg/330px-Pivoine_Desjardins.jpg	scientific
Dahlia	Dahlia	https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Erntedank_Dahlie_Engelhardt.JPG/330px-Erntedank_Dahlie_Engelhardt.JPG	scientific
Tournesol	Helianthus annuus	https://upload.wikimedia.org/wikipedia/commons/thumb/d/d8/Helianthus_annuus_0001.JPG/330px-Helianthus_annuus_0001.JPG	scientific
Géranium	Pelargonium	https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/Pelargonium_capitatum_flickrWright.jpg/330px-Pelargonium_capitatum_flickrWright.jpg	scientific
Gerbera	Gerbera jamesonii	https://upload.wikimedia.org/wikipedia/commons/thumb/f/f8/Gerbera_pink.jpg/330px-Gerbera_pink.jpg	name
Marguerite	Leucanthemum vulgare	https://upload.wikimedia.org/wikipedia/commons/thumb/b/b5/Leucanthemum_vulgare_2007-06-02_%28plants%29.jpg/330px-Leucanthemum_vulgare_2007-06-02_%28plants%29.jpg	scientific
Zamioculcas	Zamioculcas zamiifolia		none
Plante araignée	Chlorophytum comosum	https://upload.wikimedia.org/wikipedia/commons/thumb/8/8b/Buenos_Aires%2C_bot%C3%A1nico_1994_04.jpg/330px-Buenos_Aires%2C_bot%C3%A1nico_1994_04.jpg	scientific
Pilea	Pilea peperomioides	https://upload.wikimedia.org/wikipedia/commons/thumb/5/58/Chinese_money_plant.jpg/330px-Chinese_money_plant.jpg	scientific
Croton	Codiaeum variegatum	https://upload.wikimedia.org/wikipedia/commons/thumb/b/bf/Colpfl05.jpg/330px-Colpfl05.jpg	scientific
Peperomia	Peperomia	https://upload.wikimedia.org/wikipedia/commons/thumb/e/e9/Peperomia_obtusifolia_Guadeloupe.JPG/330px-Peperomia_obtusifolia_Guadeloupe.JPG	scientific
